,genome,Q_type,metabolism,UQ-O2dep,UQ-O2indep,Men,Futalosine,RQ,Q_type_tested
299,GCF_000632985.1_ASM63298v1,HP,,1,0,0,0,0,UQ-O2dep
300,GCF_000696345.2_ASM69634v2,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
301,GCF_000696485.1_ASM69648v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
302,GCF_000697965.2_ASM69796v2,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
303,GCF_000723165.1_JAG1,HP,aerobic,1,0,0,0,0,UQ-O2dep
304,GCF_000725385.1_ASM72538v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
305,GCF_000730165.1_ASM73016v2,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
306,GCF_000730385.1_ASM73038v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
307,GCF_000731315.1_RG540_Ch_pA,HP,aerobic,1,0,0,0,0,UQ-O2dep
308,GCF_000733715.2_ASM73371v2,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
309,GCF_000738435.1_ASM73843v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
310,GCF_000739435.1_ASM73943v1,HP+LP,aerobic,1,0,1,0,0,HP+LP
311,GCF_000740965.1_ASM74096v1,HP+LP,facultative,1,1,1,0,0,HP+LP
312,GCF_000742835.1_ASM74283v1,,,0,0,0,0,0,
313,GCF_000743945.1_ASM74394v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
314,GCF_000746585.1_ASM74658v2,HP,,1,0,0,0,0,UQ-O2dep
315,GCF_000754265.1_ASM75426v1,HP,,1,0,0,0,0,UQ-O2dep
316,GCF_000756125.1_ASM75612v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
317,GCF_000757795.1_ASM75779v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
318,GCF_000759475.1_ASM75947v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
319,GCF_000759535.1_ASM75953v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
320,GCF_000761155.1_ASM76115v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
321,GCF_000764535.1_ASM76453v1,HP,,1,0,0,0,0,UQ-O2dep
322,GCF_000767465.1_ASM76746v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
323,GCF_000770115.1_ASM77011v2,HP+LP,facultative,1,1,1,0,0,HP+LP
324,GCF_000772105.1_ASM77210v1,HP+LP,facultative,1,1,1,0,0,HP+LP
325,GCF_000785705.2_ASM78570v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
326,GCF_000788395.1_ASM78839v1,HP,facultative,1,0,0,0,0,UQ-O2dep
327,GCF_000801145.1_ASM80114v1,HP+LP,aerobic,1,0,1,0,0,HP+LP
328,GCF_000801275.2_ASM80127v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
329,GCF_000801295.1_ASM80129v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
330,GCF_000803645.1_ASM80364v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
331,GCF_000807275.1_ASM80727v1,HP,anaerobic,1,1,0,0,0,UQ-O2dep_indep
332,GCF_000815105.2_ASM81510v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
333,GCF_000815225.1_ASM81522v1,HP,,1,0,0,0,0,UQ-O2dep
334,GCF_000816845.1_ASM81684v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
335,GCF_000819565.1_ASM81956v1,HP,,1,1,0,0,0,UQ-O2dep_indep
336,GCF_000826835.2_ASM82683v2,HP,,1,0,0,0,0,UQ-O2dep
337,GCF_000828475.1_ASM82847v1,HP,,1,0,0,0,0,UQ-O2dep
338,GCF_000828515.1_ASM82851v1,,,0,0,0,0,0,
339,GCF_000828615.1_ASM82861v1,HP+LP,,1,1,1,0,0,HP+LP
340,GCF_000828635.1_ASM82863v1,HP,,1,1,0,0,0,UQ-O2dep_indep
341,GCF_000828815.1_ASM82881v1,,,0,0,0,0,0,
342,GCF_000828835.1_ASM82883v1,HP,,1,1,0,0,0,UQ-O2dep_indep
343,GCF_000828975.1_ASM82897v1,HP,,1,0,0,0,0,UQ-O2dep
344,GCF_000829315.1_ASM82931v1,HP,,1,0,0,0,0,UQ-O2dep
345,GCF_000830985.1_ASM83098v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
346,GCF_000833355.1_ASM83335v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
347,GCF_000834295.1_ASM83429v1,HP+LP,facultative,1,1,1,0,0,HP+LP
348,GCF_000834395.1_ASM83439v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
349,GCF_000834455.1_ASM83445v1,HP+LP,facultative,1,1,1,0,0,HP+LP
350,GCF_000931575.1_ASM93157v1,LP,facultative,0,0,1,0,0,LP
351,GCF_000934545.1_ASM93454v1,HP,,1,0,0,0,0,UQ-O2dep
352,GCF_000934565.1_ASM93456v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
353,GCF_000934605.2_ASM93460v2,HP,,1,0,0,0,0,UQ-O2dep
354,GCF_000935025.1_ASM93502v1,HP,,1,0,0,0,0,UQ-O2dep
355,GCF_000940805.1_ASM94080v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
356,GCF_000940995.1_ASM94099v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
357,GCF_000948975.2_ASM94897v2,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
358,GCF_000948985.2_ASM94898v2,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
359,GCF_000953015.1_Candidatus_Methylopumilus_turicensis_MMS-10A-171,HP,,1,0,0,0,0,UQ-O2dep
360,GCF_000953135.1_LFA,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
361,GCF_000953655.1_LHA,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
362,GCF_000953695.1_AWOD1,HP+LP,aerobic,1,1,1,0,0,HP+LP
363,GCF_000953735.1_MVIS1,HP+LP,aerobic,1,1,1,0,0,HP+LP
364,GCF_000954135.1_ASM95413v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
365,GCF_000959365.1_ASM95936v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
366,GCF_000959505.1_ASM95950v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
367,GCF_000960975.1_ASM96097v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
368,GCF_000961215.1_ASM96121v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
369,GCF_000961515.1_ASM96151v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
370,GCF_000967305.2_ASM96730v2,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
371,GCF_000967895.1_ASM96789v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
372,GCF_000968175.1_ASM96817v1,HP+LP,aerobic,1,0,1,0,0,HP+LP
373,GCF_000968195.1_ASM96819v1,HP+LP,aerobic,1,0,1,0,0,HP+LP
374,GCF_000971765.1_ASM97176v1,,,0,0,0,0,0,
375,GCF_000972785.3_ASM97278v3,HP,,1,0,0,0,0,UQ-O2dep
376,GCF_000973125.1_ASM97312v1,HP+LP,facultative,1,0,1,0,0,HP+LP
377,GCF_000973505.1_ASM97350v1,HP,,1,0,0,0,0,UQ-O2dep
378,GCF_000973545.1_ASM97354v1,HP,,1,0,0,0,0,UQ-O2dep
379,GCF_000973625.1_ASM97362v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
380,GCF_000974685.2_FaOYT1_2.0,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
381,GCF_000981505.1_Candidatus_Methylopumilus_planktonicus_MMS-2-53,HP,,1,0,0,0,0,UQ-O2dep
382,GCF_000981545.1_Y1,HP,,1,0,0,0,0,UQ-O2dep
383,GCF_000981765.1_ASM98176v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
384,GCF_000988745.2_ASM98874v3,HP,aerobic,1,0,0,0,0,UQ-O2dep
385,GCF_001006005.1_ASM100600v1,HP+LP,facultative,1,1,1,0,0,HP+LP
386,GCF_001007875.1_ASM100787v1,HP+LP,,1,1,1,0,0,HP+LP
387,GCF_001007935.1_ASM100793v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
388,GCF_001017775.3_ASM101777v3,HP,aerobic,1,0,0,0,0,UQ-O2dep
389,GCF_001020955.1_ASM102095v1,HP,,1,0,0,0,0,UQ-O2dep
390,GCF_001021085.1_ASM102108v1,HP,,1,0,0,0,0,UQ-O2dep
391,GCF_001028665.1_ASM102866v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
392,GCF_001028705.1_ASM102870v1,HP,,1,0,0,0,0,UQ-O2dep
393,GCF_001029105.3_ASM102910v3,HP,,1,0,0,0,0,UQ-O2dep
394,GCF_001043175.1_ASM104317v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
395,GCF_001046955.1_ASM104695v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
396,GCF_001047675.1_ASM104767v1,HP+LP,,1,1,1,0,0,HP+LP
397,GCF_001051995.2_ASM105199v2,HP+LP,facultative,1,1,0,0,1,HP+LP
398,GCF_001186335.1_ASM118633v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
399,GCF_001187785.1_ASM118778v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
400,GCF_001187845.1_ASM118784v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
401,GCF_001267925.1_ASM126792v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
402,GCF_001275365.1_ASM127536v1,HP,,1,0,0,0,0,UQ-O2dep
403,GCF_001277175.1_ASM127717v1,HP+LP,facultative,1,1,1,0,0,HP+LP
404,GCF_001277195.1_ASM127719v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
405,GCF_001277215.2_ASM127721v2,HP+LP,facultative,1,1,1,0,0,HP+LP
406,GCF_001277235.1_ASM127723v1,HP+LP,facultative,1,1,1,0,0,HP+LP
407,GCF_001277255.1_ASM127725v1,HP+LP,,1,1,1,0,0,HP+LP
408,GCF_001281405.1_ASM128140v1,HP,,1,0,0,0,0,UQ-O2dep
409,GCF_001281485.1_ASM128148v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
410,GCF_001293165.1_ASM129316v1,HP,,1,1,0,0,0,UQ-O2dep_indep
411,GCF_001294575.1_ASM129457v1,HP,,1,0,0,0,0,UQ-O2dep
412,GCF_001298525.1_ASM129852v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
413,GCF_001305575.3_ASM130557v3,HP,,1,0,0,0,0,UQ-O2dep
414,GCF_001305595.1_ASM130559v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
415,GCF_001307195.1_ASM130719v1,HP,,1,0,0,0,0,UQ-O2dep
416,GCF_001308265.1_ASM130826v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
417,GCF_001314325.1_ASM131432v1,HP,facultative,1,0,0,0,0,UQ-O2dep
418,GCF_001315015.1_ASM131501v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
419,GCF_001399515.1_ASM139951v1,HP,facultative,1,0,0,0,0,UQ-O2dep
420,GCF_001402875.1_ASM140287v1,HP+LP,facultative,1,1,1,0,0,HP+LP
421,GCF_001411805.1_ASM141180v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
422,GCF_001414055.1_ASM141405v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
423,GCF_001420915.1_ASM142091v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
424,GCF_001431725.1_ASM143172v1,HP,,1,0,0,0,0,UQ-O2dep
425,GCF_001442745.1_ASM144274v1,HP,,1,0,0,0,0,UQ-O2dep
426,GCF_001442805.1_ASM144280v1,HP,,1,0,0,0,0,UQ-O2dep
427,GCF_001444405.1_ASM144440v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
428,GCF_001444425.1_ASM144442v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
429,GCF_001447335.1_ASM144733v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
430,GCF_001455205.1_ASM145520v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
431,GCF_001456115.1_ASM145611v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
432,GCF_001456255.1_ASM145625v1,HP+LP,facultative,1,1,1,0,0,HP+LP
433,GCF_001465545.3_ASM146554v3,HP,aerobic,1,0,0,0,0,UQ-O2dep
434,GCF_001465595.2_ASM146559v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
435,GCF_001466725.1_ASM146672v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
436,GCF_001483865.1_ASM148386v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
437,GCF_001483945.1_ASM148394v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
438,GCF_001499615.1_Acetobacter_senegalensis_108B,HP,aerobic,1,0,0,0,0,UQ-O2dep
439,GCF_001518835.1_ASM151883v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
440,GCF_001543305.1_ASM154330v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
441,GCF_001545155.1_ASM154515v1,HP,,1,1,0,0,0,UQ-O2dep_indep
442,GCF_001547755.1_ASM154775v1,HP,,1,0,0,0,0,UQ-O2dep
443,GCF_001547935.1_ASM154793v1,HP+LP,,1,1,1,0,0,HP+LP
444,GCF_001547995.1_ASM154799v1,HP,,1,0,0,0,0,UQ-O2dep
445,GCF_001553955.1_ASM155395v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
446,GCF_001558255.2_ASM155825v2,HP+LP,aerobic,1,1,1,0,0,HP+LP
447,GCF_001558415.2_ASM155841v2,HP+LP,facultative,1,1,1,0,0,HP+LP
448,GCF_001558935.2_ASM155893v2,HP+LP,aerobic,1,1,1,0,0,HP+LP
449,GCF_001559015.1_ASM155901v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
450,GCF_001562195.1_ASM156219v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
451,GCF_001579805.1_ASM157980v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
452,GCF_001579945.1_ASM157994v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
453,GCF_001584145.1_ASM158414v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
454,GCF_001584205.1_ASM158420v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
455,GCF_001584225.1_ASM158422v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
456,GCF_001586155.1_ASM158615v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
457,GCF_001586165.1_ASM158616v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
458,GCF_001586255.1_ASM158625v1,HP,,1,0,0,0,0,UQ-O2dep
459,GCF_001597285.1_ASM159728v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
460,GCF_001605015.1_ASM160501v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
461,GCF_001606025.1_ASM160602v1,HP,facultative,1,0,0,0,0,UQ-O2dep
462,GCF_001610975.1_ASM161097v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
463,GCF_001611975.1_ASM161197v1,HP+LP,microaerophilic,1,0,0,0,1,HP+LP
464,GCF_001612705.2_ASM161270v2,HP,,1,0,0,0,0,UQ-O2dep
465,GCF_001617625.1_ASM161762v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
466,GCF_001618845.1_ASM161884v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
467,GCF_001632775.1_ASM163277v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
468,GCF_001633145.1_ASM163314v1,HP,,1,1,0,0,0,UQ-O2dep_indep
469,GCF_001636015.1_ASM163601v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
470,GCF_001641285.1_ASM164128v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
471,GCF_001647695.1_ASM164769v1,HP+LP,anaerobic,1,0,1,0,0,HP+LP
472,GCF_001647715.1_ASM164771v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
473,GCF_001648175.1_ASM164817v1,HP,facultative,1,0,0,0,0,UQ-O2dep
474,GCF_001651805.1_ASM165180v1,HP,,1,0,0,0,0,UQ-O2dep
475,GCF_001654515.1_ASM165451v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
476,GCF_001658025.2_ASM165802v2,HP+LP,facultative,1,1,1,0,0,HP+LP
477,GCF_001663155.1_ASM166315v1,HP,,1,0,0,0,0,UQ-O2dep
478,GCF_001663855.1_ASM166385v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
479,GCF_001664385.1_ASM166438v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
480,GCF_001676725.1_ASM167672v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
481,GCF_001676745.1_ASM167674v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
482,GCF_001677435.1_ASM167743v1,HP,,1,0,0,0,0,UQ-O2dep
483,GCF_001682385.1_ASM168238v1,HP+LP,,1,1,0,0,1,HP+LP
484,GCF_001683395.1_ASM168339v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
485,GCF_001686985.1_ASM168698v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
486,GCF_001687805.1_ASM168780v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
487,GCF_001693385.1_ASM169338v1,HP,,1,0,0,0,0,UQ-O2dep
488,GCF_001693515.2_ASM169351v2,HP,,1,0,0,0,0,UQ-O2dep
489,GCF_001697225.1_ASM169722v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
490,GCF_001698185.1_ASM169818v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
491,GCF_001700965.1_ASM170096v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
492,GCF_001704115.1_ASM170411v1,HP,,1,0,0,0,0,UQ-O2dep
493,GCF_001704615.3_ASM170461v3,HP,,1,0,0,0,0,UQ-O2dep
494,GCF_001705075.2_ASM170507v2,HP,,1,1,0,0,0,UQ-O2dep_indep
495,GCF_001708405.1_ASM170840v1,HP,,1,1,0,0,0,UQ-O2dep_indep
496,GCF_001708425.1_ASM170842v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
497,GCF_001708485.1_ASM170848v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
498,GCF_001717955.1_ASM171795v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
499,GCF_001718315.1_ASM171831v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
500,GCF_001718335.1_ASM171833v1,HP,,1,0,0,0,0,UQ-O2dep
501,GCF_001718415.1_ASM171841v1,HP,,1,0,0,0,0,UQ-O2dep
502,GCF_001718535.1_ASM171853v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
503,GCF_001718555.1_ASM171855v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
504,GCF_001718635.1_ASM171863v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
505,GCF_001718895.1_ASM171889v1,HP,facultative,1,0,0,0,0,UQ-O2dep
506,GCF_001718955.1_ASM171895v1,HP,,1,0,0,0,0,UQ-O2dep
507,GCF_001719165.1_ASM171916v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
508,GCF_001720485.1_ASM172048v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
509,GCF_001721185.1_ASM172118v1,HP+LP,aerobic,1,0,1,0,0,HP+LP
510,GCF_001741865.1_ASM174186v1,HP,,1,0,0,0,0,UQ-O2dep
511,GCF_001742185.1_ASM174218v1,HP+LP,facultative,1,1,1,0,0,HP+LP
512,GCF_001742225.1_ASM174222v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
513,GCF_001750105.1_ASM175010v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
514,GCF_001750405.1_ASM175040v1,HP,facultative,1,0,0,0,0,UQ-O2dep
515,GCF_001750725.1_ASM175072v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
516,GCF_001753085.1_ASM175308v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
517,GCF_001761385.1_ASM176138v1,HP,,1,1,0,0,0,UQ-O2dep_indep
518,GCF_001787355.1_ASM178735v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
519,GCF_001831495.1_ASM183149v1,HP,,1,0,0,0,0,UQ-O2dep
520,GCF_001839645.2_ASM183964v2,HP,,1,0,0,0,0,UQ-O2dep
521,GCF_001839655.2_ASM183965v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
522,GCF_001854125.1_ASM185412v1,HP,,1,1,0,0,0,UQ-O2dep_indep
523,GCF_001855275.1_ASM185527v1,HP+LP,aerobic,1,1,0,0,1,HP+LP
524,GCF_001865575.2_ASM186557v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
525,GCF_001870665.2_ASM187066v2,HP,,1,1,0,0,0,UQ-O2dep_indep
526,GCF_001874645.1_ASM187464v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
527,GCF_001886435.1_ASM188643v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
528,GCF_001886615.1_ASM188661v1,HP,,1,1,0,0,0,UQ-O2dep_indep
529,GCF_001887265.1_ASM188726v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
530,GCF_001887595.1_ASM188759v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
531,GCF_001888185.1_ASM188818v1,HP,,1,0,0,0,0,UQ-O2dep
532,GCF_001889105.1_ASM188910v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
533,GCF_001889445.1_ASM188944v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
534,GCF_001908725.1_ASM190872v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
535,GCF_001922305.1_ASM192230v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
536,GCF_001922385.1_ASM192238v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
537,GCF_001931755.2_ASM193175v2,HP,,1,0,0,0,0,UQ-O2dep
538,GCF_001936175.1_ASM193617v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
539,GCF_001940525.2_ASM194052v2,HP,,1,1,0,0,0,UQ-O2dep_indep
540,GCF_001941825.1_ASM194182v1,HP,,1,0,0,0,0,UQ-O2dep
541,GCF_001941865.1_ASM194186v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
542,GCF_001941945.1_ASM194194v1,HP,,1,0,0,0,0,UQ-O2dep
543,GCF_001953215.1_ASM195321v1,HP+LP,,1,0,0,0,1,HP+LP
544,GCF_001955715.1_ASM195571v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
545,GCF_001955735.1_ASM195573v1,HP+LP,facultative,1,1,0,0,1,HP+LP
546,GCF_001969365.1_ASM196936v1,HP,,1,0,0,0,0,UQ-O2dep
547,GCF_001983995.1_ASM198399v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
548,GCF_001995825.2_ASM199582v2,HP+LP,aerobic,1,1,1,0,0,HP+LP
549,GCF_001999225.1_ASM199922v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
550,GCF_001999945.1_ASM199994v1,HP,facultative,1,0,0,0,0,UQ-O2dep
551,GCF_002005305.1_ASM200530v1,HP+LP,facultative,1,1,1,0,0,HP+LP
552,GCF_002005365.1_ASM200536v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
553,GCF_002005465.1_ASM200546v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
554,GCF_002005485.1_ASM200548v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
555,GCF_002006565.1_ASM200656v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
556,GCF_002009295.1_ASM200929v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
557,GCF_002009425.1_ASM200942v1,HP,,1,0,0,0,0,UQ-O2dep
558,GCF_002021755.1_ASM202175v1,HP+LP,,1,1,1,0,0,HP+LP
559,GCF_002021815.1_ASM202181v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
560,GCF_002028325.1_ASM202832v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
561,GCF_002028405.1_ASM202840v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
562,GCF_002043005.1_ASM204300v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
563,GCF_002055515.1_ASM205551v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
564,GCF_002056725.1_ASM205672v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
565,GCF_002073255.2_ASM207325v2,HP+LP,aerobic,1,0,1,0,0,HP+LP
566,GCF_002075795.1_ASM207579v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
567,GCF_002078315.1_ASM207831v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
568,GCF_002079945.1_ASM207994v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
569,GCF_002080125.1_ASM208012v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
570,GCF_002080415.1_ASM208041v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
571,GCF_002080435.1_ASM208043v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
572,GCF_002097715.1_ASM209771v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
573,GCF_002101395.1_ASM210139v1,HP+LP,,1,1,1,0,0,HP+LP
574,GCF_002105555.1_ASM210555v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
575,GCF_002116735.1_ASM211673v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
576,GCF_002117105.1_ASM211710v1,HP,,1,0,0,0,0,UQ-O2dep
577,GCF_002117145.1_ASM211714v1,,,0,0,0,0,0,
578,GCF_002117405.1_ASM211740v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
579,GCF_002117445.1_ASM211744v1,HP,,1,0,0,0,0,UQ-O2dep
580,GCF_002119665.1_ASM211966v1,HP,,1,0,0,0,0,UQ-O2dep
581,GCF_002119685.1_ASM211968v1,HP,,1,0,0,0,0,UQ-O2dep
582,GCF_002119705.1_ASM211970v1,HP,,1,0,0,0,0,UQ-O2dep
583,GCF_002119725.1_ASM211972v1,HP,,1,0,0,0,0,UQ-O2dep
584,GCF_002119765.1_ASM211976v1,HP,,1,0,0,0,0,UQ-O2dep
585,GCF_002119845.1_ASM211984v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
586,GCF_002127965.1_ASM212796v1,HP+LP,anaerobic,0,1,0,0,1,HP+LP
587,GCF_002155145.1_ASM215514v1,HP,,1,0,0,0,0,UQ-O2dep
588,GCF_002157205.1_ASM215720v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
589,GCF_002157225.2_ASM215722v2,HP,,1,0,0,0,0,UQ-O2dep
590,GCF_002157895.1_ASM215789v1,HP,,1,0,0,0,0,UQ-O2dep
591,GCF_002158865.1_ASM215886v1,HP,,1,0,0,0,0,UQ-O2dep
592,GCF_002162375.1_ASM216237v1,HP+LP,aerobic,1,0,1,0,0,HP+LP
593,GCF_002163605.1_ASM216360v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
594,GCF_002173515.1_ASM217351v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
595,GCF_002196515.1_ASM219651v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
596,GCF_002204915.1_ASM220491v1,HP+LP,facultative,1,1,1,0,0,HP+LP
597,GCF_002208765.2_ASM220876v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
598,GCF_002208825.2_ASM220882v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
599,GCF_002209385.1_ASM220938v1,HP,,1,0,0,0,0,UQ-O2dep
600,GCF_002211765.1_ASM221176v1,HP,,1,0,0,0,0,UQ-O2dep
